Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
02:14:52,71.0,49.472,0.662,28.0,Dischg,Normal,Normal,Normal,73.0,49.458,0.559,28.0,Dischg,Normal,Normal,Normal,68.0,49.512,0.796,28.0,Dischg,Normal,Normal,Normal,69.0,49.538,1.112,27.0,Dischg,Normal,Normal,Normal,71.0,49.554,3.56,27.0,Dischg,Normal,Normal,Normal,74.0,49.561,3.956,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:15:23,71.0,49.465,0.61,28.0,Dischg,Normal,Normal,Normal,73.0,49.436,0.548,28.0,Dischg,Normal,Normal,Normal,68.0,49.505,0.8,28.0,Dischg,Normal,Normal,Normal,69.0,49.544,1.076,27.0,Dischg,Normal,Normal,Normal,71.0,49.548,3.52,27.0,Dischg,Normal,Normal,Normal,74.0,49.545,3.933,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:15:55,71.0,49.438,0.61,28.0,Dischg,Normal,Normal,Normal,73.0,49.456,0.534,28.0,Dischg,Normal,Normal,Normal,68.0,49.526,0.748,28.0,Dischg,Normal,Normal,Normal,69.0,49.559,1.056,27.0,Dischg,Normal,Normal,Normal,71.0,49.554,3.534,27.0,Dischg,Normal,Normal,Normal,73.0,49.559,3.941,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:16:27,71.0,49.449,0.912,28.0,Dischg,Normal,Normal,Normal,73.0,49.465,0.81,28.0,Dischg,Normal,Normal,Normal,68.0,49.53,0.992,28.0,Dischg,Normal,Normal,Normal,69.0,49.543,1.224,27.0,Dischg,Normal,Normal,Normal,71.0,49.557,3.694,27.0,Dischg,Normal,Normal,Normal,73.0,49.561,4.101,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:16:59,71.0,49.454,0.722,28.0,Dischg,Normal,Normal,Normal,73.0,49.433,0.634,28.0,Dischg,Normal,Normal,Normal,68.0,49.499,0.854,28.0,Dischg,Normal,Normal,Normal,69.0,49.532,1.114,27.0,Dischg,Normal,Normal,Normal,71.0,49.534,3.607,27.0,Dischg,Normal,Normal,Normal,73.0,49.549,4.033,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:17:30,71.0,49.46,0.648,28.0,Dischg,Normal,Normal,Normal,73.0,49.433,0.538,28.0,Dischg,Normal,Normal,Normal,68.0,49.505,0.804,28.0,Dischg,Normal,Normal,Normal,69.0,49.532,1.04,27.0,Dischg,Normal,Normal,Normal,71.0,49.539,3.548,27.0,Dischg,Normal,Normal,Normal,73.0,49.546,3.985,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:18:02,71.0,49.456,0.648,28.0,Dischg,Normal,Normal,Normal,73.0,49.436,0.594,28.0,Dischg,Normal,Normal,Normal,68.0,49.504,0.8,28.0,Dischg,Normal,Normal,Normal,69.0,49.535,1.062,27.0,Dischg,Normal,Normal,Normal,71.0,49.546,3.57,27.0,Dischg,Normal,Normal,Normal,73.0,49.546,4.012,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:18:34,71.0,49.443,0.323,28.0,Dischg,Normal,Normal,Normal,73.0,49.462,0.266,28.0,Dischg,Normal,Normal,Normal,68.0,49.526,0.545,28.0,Dischg,Normal,Normal,Normal,69.0,49.539,0.84,27.0,Dischg,Normal,Normal,Normal,71.0,49.553,3.366,27.0,Dischg,Normal,Normal,Normal,73.0,49.558,3.83,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:19:05,71.0,49.462,0.471,28.0,Dischg,Normal,Normal,Normal,73.0,49.465,0.386,28.0,Dischg,Normal,Normal,Normal,68.0,49.524,0.628,28.0,Dischg,Normal,Normal,Normal,69.0,49.539,0.896,27.0,Dischg,Normal,Normal,Normal,71.0,49.558,3.397,27.0,Dischg,Normal,Normal,Normal,73.0,49.563,3.871,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:19:37,71.0,49.444,0.409,28.0,Dischg,Normal,Normal,Normal,73.0,49.45,0.206,28.0,Dischg,Normal,Normal,Normal,68.0,49.514,0.492,28.0,Dischg,Normal,Normal,Normal,69.0,49.54,0.858,27.0,Dischg,Normal,Normal,Normal,71.0,49.546,3.373,27.0,Dischg,Normal,Normal,Normal,73.0,49.552,3.793,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:20:09,71.0,49.461,0.437,28.0,Dischg,Normal,Normal,Normal,73.0,49.475,0.418,28.0,Dischg,Normal,Normal,Normal,68.0,49.526,0.61,28.0,Dischg,Normal,Normal,Normal,69.0,49.542,0.858,27.0,Dischg,Normal,Normal,Normal,71.0,49.564,3.358,27.0,Dischg,Normal,Normal,Normal,73.0,49.565,3.844,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:20:40,71.0,49.439,0.681,28.0,Dischg,Normal,Normal,Normal,73.0,49.441,0.599,28.0,Dischg,Normal,Normal,Normal,68.0,49.519,0.789,28.0,Dischg,Normal,Normal,Normal,69.0,49.542,1.02,27.0,Dischg,Normal,Normal,Normal,71.0,49.539,3.532,27.0,Dischg,Normal,Normal,Normal,73.0,49.551,4.016,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:21:12,71.0,49.455,0.794,28.0,Dischg,Normal,Normal,Normal,73.0,49.455,0.71,28.0,Dischg,Normal,Normal,Normal,68.0,49.504,0.864,28.0,Dischg,Normal,Normal,Normal,69.0,49.536,1.076,27.0,Dischg,Normal,Normal,Normal,71.0,49.551,3.588,27.0,Dischg,Normal,Normal,Normal,73.0,49.559,4.085,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:21:44,71.0,49.438,1.116,28.0,Dischg,Normal,Normal,Normal,73.0,49.449,1.038,28.0,Dischg,Normal,Normal,Normal,68.0,49.506,1.102,28.0,Dischg,Normal,Normal,Normal,68.0,49.524,1.256,27.0,Dischg,Normal,Normal,Normal,70.0,49.538,3.772,27.0,Dischg,Normal,Normal,Normal,73.0,49.549,4.3,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:22:16,71.0,49.422,1.041,28.0,Dischg,Normal,Normal,Normal,73.0,49.443,0.97,28.0,Dischg,Normal,Normal,Normal,68.0,49.502,1.08,28.0,Dischg,Normal,Normal,Normal,68.0,49.518,1.256,27.0,Dischg,Normal,Normal,Normal,70.0,49.531,3.798,27.0,Dischg,Normal,Normal,Normal,73.0,49.542,4.342,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:22:47,71.0,49.426,1.319,28.0,Dischg,Normal,Normal,Normal,73.0,49.433,1.191,28.0,Dischg,Normal,Normal,Normal,68.0,49.484,1.29,28.0,Dischg,Normal,Normal,Normal,68.0,49.508,1.42,27.0,Dischg,Normal,Normal,Normal,70.0,49.535,3.964,27.0,Dischg,Normal,Normal,Normal,72.0,49.528,4.502,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:23:19,71.0,49.426,1.334,28.0,Dischg,Normal,Normal,Normal,73.0,49.429,0.915,28.0,Dischg,Normal,Normal,Normal,68.0,49.484,1.06,28.0,Dischg,Normal,Normal,Normal,68.0,49.503,1.41,27.0,Dischg,Normal,Normal,Normal,70.0,49.526,3.931,27.0,Dischg,Normal,Normal,Normal,72.0,49.53,4.37,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:23:51,71.0,49.428,1.141,28.0,Dischg,Normal,Normal,Normal,73.0,49.421,1.041,28.0,Dischg,Normal,Normal,Normal,68.0,49.472,1.169,28.0,Dischg,Normal,Normal,Normal,68.0,49.495,1.312,27.0,Dischg,Normal,Normal,Normal,70.0,49.524,3.883,27.0,Dischg,Normal,Normal,Normal,72.0,49.513,4.463,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:24:22,71.0,49.406,1.149,28.0,Dischg,Normal,Normal,Normal,73.0,49.399,1.054,28.0,Dischg,Normal,Normal,Normal,68.0,49.476,1.152,28.0,Dischg,Normal,Normal,Normal,68.0,49.501,1.302,27.0,Dischg,Normal,Normal,Normal,70.0,49.506,3.873,27.0,Dischg,Normal,Normal,Normal,72.0,49.512,4.48,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:24:54,71.0,49.411,1.208,28.0,Dischg,Normal,Normal,Normal,73.0,49.399,1.085,28.0,Dischg,Normal,Normal,Normal,68.0,49.471,1.206,28.0,Dischg,Normal,Normal,Normal,68.0,49.498,1.334,27.0,Dischg,Normal,Normal,Normal,70.0,49.504,3.905,27.0,Dischg,Normal,Normal,Normal,72.0,49.505,4.518,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:25:26,71.0,49.386,1.094,28.0,Dischg,Normal,Normal,Normal,73.0,49.399,1.021,28.0,Dischg,Normal,Normal,Normal,68.0,49.484,1.144,28.0,Dischg,Normal,Normal,Normal,68.0,49.507,1.276,27.0,Dischg,Normal,Normal,Normal,70.0,49.497,3.865,27.0,Dischg,Normal,Normal,Normal,72.0,49.514,4.498,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:25:57,71.0,49.412,1.304,28.0,Dischg,Normal,Normal,Normal,73.0,49.398,1.196,28.0,Dischg,Normal,Normal,Normal,68.0,49.458,1.265,28.0,Dischg,Normal,Normal,Normal,68.0,49.487,1.378,27.0,Dischg,Normal,Normal,Normal,70.0,49.504,3.97,27.0,Dischg,Normal,Normal,Normal,72.0,49.502,4.614,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:26:29,71.0,49.409,1.194,28.0,Dischg,Normal,Normal,Normal,73.0,49.411,1.094,28.0,Dischg,Normal,Normal,Normal,68.0,49.457,1.143,28.0,Dischg,Normal,Normal,Normal,68.0,49.484,1.318,27.0,Dischg,Normal,Normal,Normal,70.0,49.508,3.903,27.0,Dischg,Normal,Normal,Normal,72.0,49.504,4.565,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:27:01,71.0,49.4,1.248,28.0,Dischg,Normal,Normal,Normal,73.0,49.398,1.136,28.0,Dischg,Normal,Normal,Normal,68.0,49.454,1.229,28.0,Dischg,Normal,Normal,Normal,68.0,49.495,1.334,27.0,Dischg,Normal,Normal,Normal,70.0,49.505,3.925,27.0,Dischg,Normal,Normal,Normal,72.0,49.512,4.594,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:27:33,71.0,49.409,1.366,28.0,Dischg,Normal,Normal,Normal,73.0,49.41,1.24,28.0,Dischg,Normal,Normal,Normal,68.0,49.449,1.318,28.0,Dischg,Normal,Normal,Normal,68.0,49.48,1.378,27.0,Dischg,Normal,Normal,Normal,70.0,49.509,3.94,27.0,Dischg,Normal,Normal,Normal,72.0,49.499,4.647,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:28:04,70.0,49.397,1.16,28.0,Dischg,Normal,Normal,Normal,73.0,49.405,1.07,28.0,Dischg,Normal,Normal,Normal,68.0,49.446,1.18,28.0,Dischg,Normal,Normal,Normal,68.0,49.485,1.274,27.0,Dischg,Normal,Normal,Normal,70.0,49.498,3.894,27.0,Dischg,Normal,Normal,Normal,72.0,49.51,4.583,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:28:36,70.0,49.41,0.802,28.0,Dischg,Normal,Normal,Normal,73.0,49.4,0.742,28.0,Dischg,Normal,Normal,Normal,68.0,49.45,0.918,28.0,Dischg,Normal,Normal,Normal,68.0,49.481,1.076,27.0,Dischg,Normal,Normal,Normal,70.0,49.499,3.676,27.0,Dischg,Normal,Normal,Normal,72.0,49.494,4.418,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:29:08,70.0,49.386,1.019,28.0,Dischg,Normal,Normal,Normal,73.0,49.387,0.88,28.0,Dischg,Normal,Normal,Normal,68.0,49.47,1.014,28.0,Dischg,Normal,Normal,Normal,68.0,49.495,1.181,27.0,Dischg,Normal,Normal,Normal,70.0,49.492,3.744,27.0,Dischg,Normal,Normal,Normal,71.0,49.504,4.49,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:29:39,70.0,49.404,1.09,28.0,Dischg,Normal,Normal,Normal,73.0,49.407,1.001,28.0,Dischg,Normal,Normal,Normal,68.0,49.445,1.09,28.0,Dischg,Normal,Normal,Normal,68.0,49.483,1.219,27.0,Dischg,Normal,Normal,Normal,69.0,49.498,3.788,27.0,Dischg,Normal,Normal,Normal,71.0,49.498,4.545,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:30:11,70.0,49.374,1.289,28.0,Dischg,Normal,Normal,Normal,73.0,49.364,1.082,28.0,Dischg,Normal,Normal,Normal,68.0,49.466,1.193,28.0,Dischg,Normal,Normal,Normal,68.0,49.491,1.314,27.0,Dischg,Normal,Normal,Normal,69.0,49.484,3.866,27.0,Dischg,Normal,Normal,Normal,71.0,49.494,4.612,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:30:43,70.0,49.399,1.075,28.0,Dischg,Normal,Normal,Normal,73.0,49.399,0.987,28.0,Dischg,Normal,Normal,Normal,68.0,49.449,1.102,28.0,Dischg,Normal,Normal,Normal,68.0,49.472,1.19,27.0,Dischg,Normal,Normal,Normal,69.0,49.493,3.758,27.0,Dischg,Normal,Normal,Normal,71.0,49.49,4.554,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:31:14,70.0,49.383,1.179,28.0,Dischg,Normal,Normal,Normal,73.0,49.383,1.086,28.0,Dischg,Normal,Normal,Normal,68.0,49.443,1.16,28.0,Dischg,Normal,Normal,Normal,68.0,49.472,1.259,27.0,Dischg,Normal,Normal,Normal,69.0,49.484,3.814,27.0,Dischg,Normal,Normal,Normal,71.0,49.493,4.588,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:31:46,70.0,49.395,0.966,28.0,Dischg,Normal,Normal,Normal,73.0,49.387,0.881,28.0,Dischg,Normal,Normal,Normal,68.0,49.446,1.023,28.0,Dischg,Normal,Normal,Normal,68.0,49.478,1.085,27.0,Dischg,Normal,Normal,Normal,69.0,49.488,3.634,27.0,Dischg,Normal,Normal,Normal,71.0,49.483,4.479,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:32:18,70.0,49.37,0.902,28.0,Dischg,Normal,Normal,Normal,73.0,49.368,0.827,28.0,Dischg,Normal,Normal,Normal,68.0,49.458,0.98,28.0,Dischg,Normal,Normal,Normal,68.0,49.482,1.063,27.0,Dischg,Normal,Normal,Normal,69.0,49.485,3.604,27.0,Dischg,Normal,Normal,Normal,71.0,49.487,4.455,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:32:50,70.0,49.39,0.7,28.0,Dischg,Normal,Normal,Normal,73.0,49.39,0.652,28.0,Dischg,Normal,Normal,Normal,68.0,49.44,0.814,28.0,Dischg,Normal,Normal,Normal,68.0,49.48,0.94,27.0,Dischg,Normal,Normal,Normal,69.0,49.49,3.472,27.0,Dischg,Normal,Normal,Normal,71.0,49.494,4.333,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:33:21,70.0,49.402,0.74,28.0,Dischg,Normal,Normal,Normal,73.0,49.397,0.681,28.0,Dischg,Normal,Normal,Normal,68.0,49.447,0.848,28.0,Dischg,Normal,Normal,Normal,68.0,49.479,0.96,27.0,Dischg,Normal,Normal,Normal,69.0,49.49,3.455,27.0,Dischg,Normal,Normal,Normal,71.0,49.495,4.324,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:33:53,70.0,49.386,0.823,28.0,Dischg,Normal,Normal,Normal,73.0,49.377,0.731,28.0,Dischg,Normal,Normal,Normal,68.0,49.439,0.876,28.0,Dischg,Normal,Normal,Normal,68.0,49.475,0.977,27.0,Dischg,Normal,Normal,Normal,69.0,49.488,3.458,27.0,Dischg,Normal,Normal,Normal,71.0,49.502,4.338,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:34:25,70.0,49.385,1.022,28.0,Dischg,Normal,Normal,Normal,73.0,49.377,0.927,28.0,Dischg,Normal,Normal,Normal,68.0,49.437,1.07,28.0,Dischg,Normal,Normal,Normal,68.0,49.474,1.056,27.0,Dischg,Normal,Normal,Normal,69.0,49.478,3.562,27.0,Dischg,Normal,Normal,Normal,71.0,49.496,4.449,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
02:34:56,70.0,49.404,0.862,28.0,Dischg,Normal,Normal,Normal,73.0,49.404,0.796,28.0,Dischg,Normal,Normal,Normal,68.0,49.444,0.858,28.0,Dischg,Normal,Normal,Normal,68.0,49.473,1.003,27.0,Dischg,Normal,Normal,Normal,69.0,49.489,3.449,27.0,Dischg,Normal,Normal,Normal,71.0,49.483,4.331,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
